"","gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"22087","ENSG00000259963.1","AC007012.1",0.08695991,0.1320585,2.829561,0.04667103,0.9627754,NA
"22088","ENSG00000259967.1","AC087761.1",1.96306,0.1123606,0.266935,0.4209285,0.6738073,0.8001539
"22089","ENSG00000259968.3","AC093283.1",0.04035618,0.002181936,1.736236,0.001256705,0.9989973,NA
"22090","ENSG00000259969.1","AL049838.1",54.69335,0.4054094,0.1243979,3.258974,0.001118161,0.006735901
"22091","ENSG00000259970.1","AC099668.1",0.5902164,0.09422043,0.3665036,0.2570791,0.7971177,0.8824391
"22092","ENSG00000259972.2","AC009120.2",225.4457,0.2340717,0.08964867,2.610989,0.009028092,0.03539382
"22093","ENSG00000259974.2","LINC00261",1.378012,-2.252511,0.7666314,-2.938193,0.003301315,0.01602076
"22094","ENSG00000259977.1","AL121578.3",9.848877,-0.04575489,0.3065565,-0.1492543,0.881353,0.9345422
"22095","ENSG00000259978.1","MRPS21P8",0.1126903,0.2479762,1.115389,0.2223226,0.8240628,NA
"22096","ENSG00000259982.1","CDC37P1",3.819475,0.6121038,0.2396339,2.554329,0.01063925,0.04015271
"22097","ENSG00000259984.1","AL928711.1",2.44131,-0.01133626,0.1865649,-0.06076313,0.9515479,0.9737599
"22098","ENSG00000259985.1","AC017100.1",30.28802,-0.6638164,0.1351433,-4.911945,9.017713e-07,1.907804e-05
"22099","ENSG00000259986.1","AC103876.1",1.653119,0.2240008,0.271013,0.8265317,0.4085025,0.583434
"22100","ENSG00000259987.1","DUX4L46",0.0945384,0.007116706,0.939309,0.007576533,0.9939549,NA
"22101","ENSG00000259989.1","AC135782.2",0.2509115,0.05611841,0.4680661,0.1198942,0.9045669,NA
"22102","ENSG00000259990.2","AC133561.2",0.7600682,-0.6725402,0.4103438,-1.638968,0.10122,0.2205045
"22103","ENSG00000259992.1","AC025287.1",0.08578192,-0.1046826,1.296167,-0.08076321,0.9356303,NA
"22104","ENSG00000259993.1","AC135731.1",0.1431545,-0.2482119,0.797747,-0.3111411,0.7556933,NA
"22105","ENSG00000259994.1","AL353796.1",95.89164,-0.1643005,0.08012309,-2.050601,0.04030585,0.1109285
"22106","ENSG00000259995.1","AC106729.1",0.4498036,-0.1447638,0.7042742,-0.2055503,0.8371422,0.9078387
"22107","ENSG00000259997.2","IGHV1OR16-4",0.3818372,0.3673824,0.4527098,0.8115186,0.4170679,NA
"22108","ENSG00000259998.1","AL133279.3",0.2432452,-0.304307,0.6878113,-0.442428,0.6581795,NA
"22109","ENSG00000259999.1","AC009054.1",0.8836676,0.505073,0.3404318,1.483625,0.1379085,0.2761993
"22110","ENSG00000260000.2","AL133338.1",82.64141,-0.1765705,0.08472034,-2.084157,0.03714588,0.1043444
"22111","ENSG00000260003.1","AC018767.2",0.2406872,-0.02348742,0.6289814,-0.037342,0.9702123,NA
"22112","ENSG00000260004.1","AC092138.1",0.01101827,0.02026029,2.896743,0.006994161,0.9944195,NA
"22113","ENSG00000260008.1","AP001527.1",1.244539,0.7762359,0.2540699,3.055206,0.002249062,0.01183921
"22114","ENSG00000260009.1","LINC02130",11.75863,0.191782,0.2194266,0.8740147,0.3821103,0.5582058
"22115","ENSG00000260010.1","ZNF720P1",0.08936115,0.1369997,1.11906,0.1224239,0.9025633,NA
"22116","ENSG00000260011.2","AC132938.1",6.110734,0.8638494,0.1949442,4.431265,9.368199e-06,0.000134266
"22117","ENSG00000260012.1","AC007494.1",3.068438,0.5866995,0.238039,2.46472,0.01371203,0.04884793
"22118","ENSG00000260014.1","LSM3P5",0.5928998,0.7519276,0.4173996,1.801457,0.07163081,0.1709987
"22119","ENSG00000260015.1","AC010547.2",2.498263,-1.476067,0.3815336,-3.868775,0.0001093837,0.001018687
"22120","ENSG00000260017.1","AC138811.1",2.687262,-0.1410132,0.1854976,-0.7601886,0.4471418,0.6182491
"22121","ENSG00000260018.1","AC040169.1",45.49968,-0.2281143,0.1497083,-1.523725,0.1275774,0.2608926
"22122","ENSG00000260019.1","LINC01992",1.709779,0.3407146,0.4973626,0.6850425,0.4933171,0.6574865
"22123","ENSG00000260021.1","AC098934.4",0.4451935,0.5091654,0.4079301,1.248168,0.2119695,0.3747724
"22124","ENSG00000260022.1","AL031716.1",21.18148,-0.02951225,0.1195707,-0.2468184,0.8050488,0.8874919
"22125","ENSG00000260024.1","MRPS21P7",0.1143795,0.2446871,1.351808,0.1810073,0.8563619,NA
"22126","ENSG00000260025.1","AC009414.2",77.61656,-0.003112805,0.121878,-0.02554032,0.979624,0.989798
"22127","ENSG00000260026.1","LINC02189",1.070153,-1.874117,0.5472165,-3.424818,0.0006152106,0.004135895
"22128","ENSG00000260027.4","HOXB7",529.6911,0.2844535,0.1390134,2.04623,0.04073371,0.1118063
"22129","ENSG00000260029.2","AC007608.2",0.338716,0.2792606,0.5933711,0.4706339,0.6379022,NA
"22130","ENSG00000260030.1","AC076968.1",0.3541084,-0.05574679,0.453577,-0.1229048,0.9021825,NA
"22131","ENSG00000260031.1","RPL10P14",0.9496777,0.0746621,0.2480951,0.3009414,0.7634592,0.8610614
"22132","ENSG00000260032.1","NORAD",27920.95,-0.1503036,0.05837964,-2.574589,0.01003592,0.03841082
"22133","ENSG00000260033.1","AC023813.2",0.4439681,-0.2064684,0.4073473,-0.5068609,0.6122524,0.753809
"22134","ENSG00000260034.1","LCMT1-AS2",15.14783,0.2295145,0.139569,1.644452,0.1000828,0.2187356
"22135","ENSG00000260035.1","AC051619.8",0.8702154,0.5658315,0.2854242,1.982423,0.04743193,0.1253414
"22136","ENSG00000260036.1","AC013355.1",1.185616,-0.0379936,0.2191812,-0.1733433,0.8623816,0.9234688
"22137","ENSG00000260038.1","AC009090.1",7.475027,0.2285359,0.1289659,1.772065,0.07638373,0.1792087
"22138","ENSG00000260042.1","AC025810.1",0.0361721,-0.1507197,2.052742,-0.07342357,0.9414691,NA
"22139","ENSG00000260046.1","AL162632.3",3.869449,-0.5273764,0.1699722,-3.102721,0.001917506,0.01040124
"22140","ENSG00000260048.2","IGHV1OR16-3",1.623449,0.4094403,0.3545239,1.154902,0.2481307,0.4184866
"22141","ENSG00000260051.1","AL031600.1",29.13886,0.4148691,0.1573176,2.637143,0.008360759,0.03327925
"22142","ENSG00000260052.1","AC023813.3",3.131659,-0.1785144,0.1605868,-1.111638,0.2662939,0.4395456
"22143","ENSG00000260053.2","ABCB10P4",0.5781173,-0.6750377,0.3024787,-2.231687,0.02563565,0.07861169
"22144","ENSG00000260058.1","AC018767.3",0.06255346,-0.08330963,1.393646,-0.05977821,0.9523323,NA
"22145","ENSG00000260059.1","AC092620.3",6.660024,-0.03065063,0.202792,-0.1511432,0.8798628,0.9337969
"22146","ENSG00000260060.1","AC009088.1",9.757693,0.5180063,0.1490851,3.474568,0.0005116773,0.0035652
"22147","ENSG00000260062.3","GOLGA2P11",0.4136475,-0.116408,0.4441339,-0.2621012,0.7932434,0.879842
"22148","ENSG00000260063.1","AL512408.1",73.90682,-0.135009,0.09299133,-1.451845,0.1465446,0.2884022
"22149","ENSG00000260064.1","AC092332.1",1.201382,0.5151367,0.3521234,1.462944,0.1434827,0.284248
"22150","ENSG00000260066.1","AC112176.1",2.192427,-1.284143,0.394769,-3.252898,0.001142344,0.006848799
"22151","ENSG00000260070.1","AC006960.3",1.697967,0.2797608,0.2292141,1.220522,0.2222671,0.3873886
"22152","ENSG00000260071.1","AC007221.1",0.3208022,-0.4492654,0.6537517,-0.6872111,0.4919497,NA
"22153","ENSG00000260072.1","AC008938.1",0.6537841,-0.1727321,0.2809365,-0.614844,0.5386578,0.6952331
"22154","ENSG00000260073.2","AC023824.1",0.1733166,-0.6657925,1.255149,-0.5304489,0.5958007,NA
"22155","ENSG00000260075.1","NSFP1",7.584849,-0.1044658,0.2745609,-0.3804832,0.7035868,0.8211035
"22156","ENSG00000260077.1","AC104794.2",191.4566,0.09943798,0.08585833,1.158163,0.2467973,0.4170945
"22157","ENSG00000260078.3","AC007342.3",6.055448,-0.5427825,0.2106984,-2.576111,0.009991855,0.03828512
"22158","ENSG00000260082.1","AC106886.1",4.097093,0.568401,0.1948533,2.917072,0.003533347,0.01690495
"22159","ENSG00000260083.1","MIR762HG",92.343,-0.1679773,0.08779586,-1.913271,0.05571338,0.1417062
"22160","ENSG00000260084.1","AC126773.1",2.632396,0.4493154,0.2082109,2.157981,0.03092928,0.09060016
"22161","ENSG00000260086.2","AC007611.1",25.45462,-0.2926374,0.09251788,-3.163036,0.001561329,0.008798293
"22162","ENSG00000260087.1","PCMTD1P2",0.0680762,0.1575509,1.128308,0.1396347,0.8889486,NA
"22163","ENSG00000260088.1","AL445483.1",24.33168,0.3391367,0.2248958,1.507973,0.1315616,0.2666362
"22164","ENSG00000260089.2","ADAM3B",0.5798143,0.7318074,0.5111868,1.431585,0.1522626,0.2964791
"22165","ENSG00000260090.1","AC092435.3",0.09304556,0.02766733,1.171538,0.02361625,0.9811587,NA
"22166","ENSG00000260091.1","AC093752.3",49.37011,0.06630342,0.1197009,0.553909,0.5796411,0.7277833
"22167","ENSG00000260092.1","AC009163.2",0.3287188,-0.2647911,0.3712202,-0.7132993,0.4756606,NA
"22168","ENSG00000260093.1","AC034111.1",2.213205,-2.885869e-05,0.2313121,-0.0001247609,0.9999005,0.9999036
"22169","ENSG00000260094.1","LINC00564",0.05566653,-0.1277015,1.831048,-0.06974232,0.9443988,NA
"22170","ENSG00000260095.1","AC106820.3",25.87478,0.008002601,0.1336161,0.05989248,0.9522413,0.9741913
"22171","ENSG00000260096.1","DNM1P33",0.5426691,0.2533811,0.3167976,0.7998201,0.4238151,0.5972357
"22172","ENSG00000260097.2","SPDYE6",25.3791,0.03016003,0.1154354,0.261272,0.7938828,0.8802068
"22173","ENSG00000260100.1","AL512604.3",2.131066,-0.1357995,0.2051877,-0.6618303,0.50808,0.6699299
"22174","ENSG00000260101.1","AC008074.2",48.28518,-0.3282335,0.1100703,-2.982036,0.002863383,0.01434339
"22175","ENSG00000260102.1","LINC01070",1.757816,0.6816139,0.3148833,2.164656,0.03041405,0.08944013
"22176","ENSG00000260103.2","AC012435.1",18.86213,0.465268,0.1105873,4.207248,2.584991e-05,0.0003128937
"22177","ENSG00000260109.1","AC135628.1",0.09028955,0.02931181,1.026143,0.02856503,0.9772115,NA
"22178","ENSG00000260112.1","AC008567.1",1.372753,-0.3903992,0.2023753,-1.929085,0.05372026,0.1378773
"22179","ENSG00000260113.3","AC093249.1",0.2118205,0.0439127,0.5047683,0.08699575,0.9306749,NA
"22180","ENSG00000260115.1","AC012174.1",0.3668131,-0.5722742,0.601333,-0.951676,0.3412613,NA
"22181","ENSG00000260118.1","AL157700.1",33.13766,-0.3537085,0.1210707,-2.921505,0.003483451,0.01671131
"22182","ENSG00000260120.1","AC104066.2",1.181416,1.045566,0.2742414,3.812576,0.0001375261,0.001226324
"22183","ENSG00000260121.1","AC138028.4",107.6111,-0.02089938,0.1142712,-0.1828927,0.8548822,0.9190296
"22184","ENSG00000260123.1","AC013565.1",6.002122,-0.224408,0.2090581,-1.073424,0.2830809,0.4582007
"22185","ENSG00000260125.1","AGBL1-AS1",0.3358805,-0.575574,0.7043549,-0.8171648,0.4138343,NA
"22186","ENSG00000260126.1","AC092326.1",0.1914312,0.08272021,0.5303493,0.1559731,0.8760543,NA
"22187","ENSG00000260131.1","LINC00556",0.03930409,-0.1071501,1.738256,-0.0616423,0.9508477,NA
"22188","ENSG00000260132.1","AL032819.1",5.150387,-0.5276509,0.2091428,-2.522922,0.01163842,0.04303676
"22189","ENSG00000260133.1","CA5AP1",0.1295246,-0.1648521,0.8353083,-0.1973548,0.8435499,NA
"22190","ENSG00000260137.1","AL132657.2",1.446957,0.7268465,0.3582545,2.028855,0.04247303,0.1153621
"22191","ENSG00000260141.1","AC145350.2",0.3143903,-0.6853409,0.649668,-1.054909,0.2914668,NA
"22192","ENSG00000260142.1","AC068135.2",0.2497496,-0.06361084,0.7856187,-0.0809691,0.9354665,NA
"22193","ENSG00000260144.1","AC100827.2",5.926486,0.1979733,0.1588894,1.245981,0.2127712,0.3758493
"22194","ENSG00000260145.1","AC023825.2",3.130667,-0.07765578,0.2266091,-0.342686,0.7318347,0.8397651
"22195","ENSG00000260146.1","AC132186.1",0.2462249,0.287846,0.4730388,0.6085039,0.5428533,NA
"22196","ENSG00000260148.1","AC009090.2",0.2154455,0.1527877,0.4964485,0.3077614,0.7582639,NA
"22197","ENSG00000260151.1","AL355493.2",0.2590825,-0.1174612,0.4735291,-0.2480549,0.8040919,NA
"22198","ENSG00000260152.2","AC113208.1",0.609794,-0.02602051,0.4088087,-0.06364961,0.9492492,0.9724837
"22199","ENSG00000260153.1","RARRES2P10",0.09638484,-0.09975159,1.788403,-0.05577691,0.9555195,NA
"22200","ENSG00000260156.1","AC020763.1",1.945296,-0.4127498,0.2151281,-1.918623,0.05503204,0.140376
"22201","ENSG00000260157.3","AC233702.1",0.05280699,-0.1712699,1.838224,-0.0931714,0.9257674,NA
"22202","ENSG00000260158.1","AC137761.1",0.1627042,0.1018184,0.5643491,0.1804175,0.8568248,NA
"22203","ENSG00000260159.1","AC091304.2",0.3777135,-0.2887404,0.398433,-0.7246899,0.4686423,NA
"22204","ENSG00000260160.1","AC011468.1",77.91399,0.2534363,0.09726264,2.60569,0.009168937,0.03583795
"22205","ENSG00000260161.1","MTCYBP28",0.9572778,-0.1538156,0.3652106,-0.4211696,0.6736313,0.8001127
"22206","ENSG00000260162.2","AC134312.2",0.2101832,-0.373375,0.6398764,-0.5835111,0.5595493,NA
"22207","ENSG00000260163.1","AC012508.1",0.5718471,-0.4889185,0.3507861,-1.393779,0.1633842,0.312234
"22208","ENSG00000260165.1","AC105036.2",0.06934516,-0.1918193,1.180819,-0.162446,0.8709546,NA
"22209","ENSG00000260166.1","AC134312.3",1.089957,-0.4139722,0.3316357,-1.248274,0.2119307,0.3747278
"22210","ENSG00000260167.1","AC093249.2",8.641534,-0.05866229,0.1296782,-0.452368,0.6510039,0.7832767
"22211","ENSG00000260170.1","AC090527.2",0.6510502,-0.218007,0.2688995,-0.8107379,0.4175162,0.5912855
"22212","ENSG00000260171.1","AC008269.2",1.232472,-0.156328,0.3253463,-0.4804972,0.6308739,0.7678627
"22213","ENSG00000260172.1","LINC01413",0.5004597,0.1814852,0.3859712,0.4702041,0.6382092,0.773825
"22214","ENSG00000260173.1","AC020779.2",0.6491346,0.1648303,0.2915238,0.5654093,0.5717954,0.7217133
"22215","ENSG00000260174.1","AC111152.3",4.895601,-0.1552476,0.1334582,-1.163268,0.2447208,0.4148725
"22216","ENSG00000260176.1","AC141586.2",6.937547,0.1922603,0.1590504,1.208801,0.2267392,0.3930579
"22217","ENSG00000260177.1","AC126696.1",0.4474374,-0.6730615,0.3736505,-1.801313,0.07165352,0.171032
"22218","ENSG00000260179.1","AL162741.1",10.12544,0.3869999,0.1491759,2.594253,0.009479666,0.03676516
"22219","ENSG00000260182.1","AC120498.2",8.695626,1.389092,0.2605685,5.331005,9.767094e-08,3.038548e-06
"22220","ENSG00000260183.1","AC108097.1",4.539439,0.5376914,0.19145,2.808521,0.00497696,0.02215468
"22221","ENSG00000260185.1","AC009097.1",1.423803,-0.1327539,0.2533615,-0.5239706,0.600299,0.743952
"22222","ENSG00000260188.1","AC002464.1",0.305429,-0.2537307,0.3933344,-0.6450762,0.5188778,NA
"22223","ENSG00000260190.1","AL807752.5",7.951695,-0.3953375,0.145982,-2.708124,0.006766468,0.02816919
"22224","ENSG00000260193.1","AL138781.1",16.93692,0.1304962,0.1394437,0.9358344,0.3493584,0.5270572
"22225","ENSG00000260194.1","AC007496.1",1.668976,-1.39742,0.2972125,-4.701753,2.579375e-06,4.557363e-05
"22226","ENSG00000260196.1","AC124798.1",114.9593,-0.1437891,0.1427957,-1.006957,0.3139556,0.4907825
"22227","ENSG00000260198.1","AC009102.1",0.7379571,0.02902222,0.4111708,0.07058433,0.9437286,0.9692701
"22228","ENSG00000260201.2","AC141273.1",0.1991295,-0.4006117,1.036379,-0.3865494,0.6990898,NA
"22229","ENSG00000260205.1","AL157831.2",0.3576648,0.4036586,0.3494434,1.155147,0.2480301,NA
"22230","ENSG00000260206.1","AC105020.2",1.290523,0.138471,0.2173591,0.6370609,0.5240852,0.6833883
"22231","ENSG00000260209.1","AP000842.3",2.932162,-0.576463,0.2543786,-2.266162,0.02344148,0.07342426
"22232","ENSG00000260211.2","AC139426.1",0.2738189,-0.640751,0.4846011,-1.322224,0.1860937,NA
"22233","ENSG00000260212.1","AL356432.3",0.188159,-0.22663,0.6494283,-0.3489684,0.727113,NA
"22234","ENSG00000260217.1","AC104640.1",0.06237329,-0.08330989,1.480585,-0.05626823,0.9551281,NA
"22235","ENSG00000260219.2","AC106782.2",329.0783,-0.1521264,0.1263742,-1.203778,0.2286755,0.3952199
"22236","ENSG00000260224.1","UBL5P4",0.2200487,-0.02227917,0.5600546,-0.03978035,0.9682682,NA
"22237","ENSG00000260229.1","PPIAP51",2.608936,0.3262907,0.2002657,1.629289,0.1032519,0.2237038
"22238","ENSG00000260233.3","SSSCA1-AS1",116.6035,0.09167833,0.07770959,1.179756,0.2380974,0.4067906
"22239","ENSG00000260235.1","AC105020.3",0.2392192,-0.03265337,0.3763936,-0.08675324,0.9308677,NA
"22240","ENSG00000260236.1","AC099778.1",60.21115,0.3660551,0.0981918,3.727959,0.0001930364,0.001613614
"22241","ENSG00000260239.1","LINC02533",3.332096,0.1063202,0.2566391,0.4142791,0.6786697,0.8033578
"22242","ENSG00000260242.1","AC091489.1",0.1085448,0.0967196,1.075245,0.0899512,0.928326,NA
"22243","ENSG00000260244.1","AC104083.1",983.1885,-0.05040435,0.1307396,-0.3855325,0.6998429,0.8183644
"22244","ENSG00000260246.1","AC000032.1",4.434652,1.522476,0.4008062,3.798534,0.0001455546,0.001285212
"22245","ENSG00000260247.1","SUB1P4",1.673182,0.08115986,0.3086105,0.2629847,0.7925624,0.8794636
"22246","ENSG00000260249.2","AC007608.3",14.9334,-0.2206124,0.1733117,-1.272923,0.2030453,0.3636916
"22247","ENSG00000260251.1","AC092368.1",0.06756004,-0.1704465,1.387487,-0.1228455,0.9022295,NA
"22248","ENSG00000260252.1","AC009087.1",3.097746,-0.04131476,0.1687409,-0.2448414,0.8065792,0.8886266
"22249","ENSG00000260253.1","AC084262.1",11.01421,0.3778921,0.2026213,1.865017,0.06217908,0.1536731
"22250","ENSG00000260254.1","AP000997.2",0.3491303,-0.4098598,0.5575264,-0.7351397,0.4622544,NA
"22251","ENSG00000260255.1","AC093524.1",0.1261055,0.1189148,1.117403,0.1064206,0.9152486,NA
"22252","ENSG00000260256.1","AP001063.1",0.5081751,-0.6855413,0.3627774,-1.889702,0.05879781,0.147598
"22253","ENSG00000260257.2","AL035071.1",433.4281,-0.02219564,0.1170945,-0.1895533,0.8496592,0.915964
"22254","ENSG00000260258.2","AC007346.1",0.2720949,-0.2200802,0.6202966,-0.3547984,0.7227407,NA
"22255","ENSG00000260259.1","LINC02166",23.41311,-0.1082477,0.1164424,-0.9296249,0.3525653,0.5303266
"22256","ENSG00000260260.1","SNHG19",747.2342,0.1363607,0.1402007,0.9726106,0.3307469,0.5084244
"22257","ENSG00000260262.1","AC139887.3",0.2882303,0.04268209,0.3832759,0.1113613,0.9113299,NA
"22258","ENSG00000260264.1","LINC2194",0.09900853,-0.05864759,1.170015,-0.05012552,0.9600224,NA
"22259","ENSG00000260265.1","LINC02562",54.9968,0.4399755,0.4751466,0.9259783,0.3544573,0.5319927
"22260","ENSG00000260266.1","PPIAP46",4.504756,0.01771201,0.1534715,0.1154091,0.9081209,0.9503879
"22261","ENSG00000260267.1","AC026471.1",521.4466,-0.1051523,0.08671167,-1.212666,0.2252574,0.3910356
"22262","ENSG00000260272.1","AC093525.2",1.622201,-0.5359426,0.2089161,-2.565348,0.01030722,0.03919538
"22263","ENSG00000260273.1","AL359711.2",21.75388,0.17667,0.1123411,1.572621,0.1158065,0.2429863
"22264","ENSG00000260274.1","AC068338.2",98.53966,-0.3215455,0.09025181,-3.56276,0.0003669768,0.002720539
"22265","ENSG00000260276.2","AC022167.2",134.0825,0.1282311,0.0806656,1.589663,0.1119107,0.2370817
"22266","ENSG00000260277.1","AC009019.1",6.27295,0.08402891,0.1407842,0.5968632,0.5505987,0.7049864
"22267","ENSG00000260278.1","AC098818.2",1.762204,0.1836919,0.1939514,0.9471025,0.3435865,0.5213019
"22268","ENSG00000260282.1","EIF4EBP2P2",0.2551309,-0.0199647,0.4725501,-0.04224885,0.9663003,NA
"22269","ENSG00000260284.1","TPSP2",127.3837,0.001188161,0.2642486,0.004496376,0.9964124,0.9980296
"22270","ENSG00000260285.1","AL133367.1",104.295,0.3679739,0.1164455,3.160053,0.001577406,0.008871305
"22271","ENSG00000260287.4","TBC1D3G",0.2837876,-0.06324324,0.4446458,-0.1422329,0.8868961,NA
"22272","ENSG00000260288.3","AC019294.2",5.50208,-0.06960863,0.1244679,-0.5592496,0.5759914,0.7250403
"22273","ENSG00000260289.1","AC093515.1",3.904264,-1.529032,0.4549649,-3.36077,0.0007772547,0.004999548
"22274","ENSG00000260290.2","AC092115.1",15.47074,-0.2951995,0.1003998,-2.940239,0.003279594,0.01594978
"22275","ENSG00000260293.2","AC106820.4",53.9551,-0.429302,0.1537403,-2.792384,0.005232115,0.02302744
"22276","ENSG00000260296.1","AC095057.3",63.06974,0.2763099,0.1158642,2.384774,0.01708963,0.05787331
"22277","ENSG00000260298.2","ACTG1P16",1.081392,-0.5225901,0.2372887,-2.202339,0.02764137,0.08328274
"22278","ENSG00000260303.1","AC108206.1",2.232009,-0.1038485,0.3157779,-0.3288655,0.7422573,0.8463725
"22279","ENSG00000260304.1","AC009088.2",0.9181156,-0.1221966,0.2531589,-0.4826875,0.6293176,0.7665362
"22280","ENSG00000260305.1","NTRK3-AS1",0.4913944,-0.3089108,0.4035346,-0.7655125,0.4439664,0.6154727
"22281","ENSG00000260306.1","AC092375.2",10.60905,0.8315351,0.1633435,5.090713,3.567188e-07,8.858252e-06
"22282","ENSG00000260310.1","AC027277.2",7.433199,0.02089403,0.206001,0.1014268,0.9192116,0.9566569
"22283","ENSG00000260314.2","MRC1",740.9525,0.1441287,0.1788303,0.8059526,0.4202702,0.5940474
"22284","ENSG00000260316.2","AL008727.1",5.733373,0.3022121,0.1678946,1.800011,0.07185889,0.171354
"22285","ENSG00000260317.1","AC009812.4",121.1984,-0.3580934,0.1389743,-2.576687,0.009975218,0.03824601
"22286","ENSG00000260318.1","COX6CP1",159.685,-0.5831579,0.3210845,-1.816213,0.06933769,0.1668664
"22287","ENSG00000260325.1","HSPB9",15.68605,-0.0002413092,0.1277875,-0.001888363,0.9984933,0.9991311
"22288","ENSG00000260326.1","PHBP21",1.364001,-0.4410193,0.2218289,-1.988106,0.04680001,0.1241488
"22289","ENSG00000260328.1","AC104024.2",1.610267,-1.176077,0.3667913,-3.206391,0.001344111,0.007796083
"22290","ENSG00000260329.1","AC007541.1",54.31196,0.233412,0.09037516,2.582701,0.009803028,0.03771183
"22291","ENSG00000260331.1","AC079148.1",13.96044,0.1216038,0.112762,1.078411,0.2808504,0.4556679
"22292","ENSG00000260335.1","AC133555.4",0.8679524,0.01540229,0.2636534,0.05841872,0.9534151,0.9746717
"22293","ENSG00000260337.3","AC091544.4",89.18963,-0.2810528,0.1695608,-1.657534,0.09741155,0.2145441
"22294","ENSG00000260338.1","LINC01570",0.4993348,0.1337387,0.38369,0.3485594,0.7274201,0.8368903
"22295","ENSG00000260339.1","HEXA-AS1",41.69566,-0.2110818,0.1309234,-1.612255,0.1069065,0.2295216
"22296","ENSG00000260340.1","LINC02176",0.1187069,0.05397379,0.7567633,0.0713219,0.9431416,NA
"22297","ENSG00000260341.1","C2orf69P2",0.03632683,-0.1293474,2.246111,-0.05758725,0.9540774,NA
"22298","ENSG00000260342.2","AC138811.2",9.252297,-0.1260586,0.1285204,-0.9808448,0.3266693,0.5043267
"22299","ENSG00000260343.1","LINC01043",0.1519538,-0.09268516,0.9936301,-0.09327933,0.9256816,NA
